candidate_row_index,ground_truth_class,origin_group,source_experiment,source_role,source_session_id,source_capture_id,source_row_index,source_row_identity,adapted_artifact,adapted_artifact_sha256,historical_source_csv,historical_source_csv_sha256,raw_extraction,raw_extraction_sha256,pcap,pcap_sha256,transformation
6698,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-01,F-A1-NORMAL-A2-01,0,10.10.10.2-10.10.20.2-35598-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-01_model_input_78.csv,4ed0482e82915c30e7572b1e148c2278ff7cc64f6c2d93185af5a2bfa4514a12,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-01/F-A1-NORMAL-A2-01.pcap_ISCX.csv,e7b1ea5cb58408a42984cff70789fd854c21930f2157d8812d0e0f8ac3d563bb,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-01/F-A1-NORMAL-A2-01.pcap,d7ceb5247f809fd4800330ba4b6d5207efc9fca9eacc54bd9e970c65a8e815e8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7052,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,153,10.10.10.2-10.10.20.2-47656-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7053,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,154,10.10.10.2-10.10.20.2-47658-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7054,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,155,10.10.10.2-10.10.20.2-47658-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7055,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,156,10.10.10.2-10.10.20.2-47670-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7056,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,157,10.10.10.2-10.10.20.2-47670-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7057,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,158,10.10.10.2-10.10.20.2-47684-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7058,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,159,10.10.10.2-10.10.20.2-47684-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7059,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,160,10.10.10.2-10.10.20.2-43868-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7060,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,161,10.10.10.2-10.10.20.2-43868-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7061,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,162,10.10.10.2-10.10.20.2-43880-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7062,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,163,10.10.10.2-10.10.20.2-43880-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7063,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,164,10.10.10.2-10.10.20.2-43890-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7064,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,165,10.10.10.2-10.10.20.2-43890-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7065,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,166,10.10.10.2-10.10.20.2-43898-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7066,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,167,10.10.10.2-10.10.20.2-43898-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7067,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,168,10.10.10.2-10.10.20.2-43910-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7068,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,169,10.10.10.2-10.10.20.2-43910-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7069,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,170,10.10.10.2-10.10.20.2-43918-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7070,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,171,10.10.10.2-10.10.20.2-43918-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7071,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,172,10.10.10.2-10.10.20.2-43932-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7072,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,173,10.10.10.2-10.10.20.2-43932-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7073,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,174,10.10.10.2-10.10.20.2-43934-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7074,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,175,10.10.10.2-10.10.20.2-43934-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7075,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,176,10.10.10.2-10.10.20.2-43946-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
7076,Normal,EXPERIMENT_F_A4_NORMAL_REMEDIATION,EXPERIMENT_F,F-ADAPTATION-NORMAL-A2,F-A1-NORMAL-A2-02,F-A1-NORMAL-A2-02,177,10.10.10.2-10.10.20.2-43946-8080-6,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/adapted_78/F-A1-NORMAL-A2-02_model_input_78.csv,a6092ba4099394cf850e456299d293d11ce6f9111079fb0300347ea72bf41f56,NOT_APPLICABLE,NOT_APPLICABLE,data/lab/experiment_f/normal_remediation_a2/derived/a4_run_01/raw_cicflowmeter/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap_ISCX.csv,0dbd97c1d919f7acc240e1b3ab16929edcc22e9d3e0b4b76e82cbaaa6554e8d3,data/lab/experiment_f/normal_remediation_a2/raw/observer/F-A1-NORMAL-A2-02/F-A1-NORMAL-A2-02.pcap,42d2e0a8e53d286f71410415a1b35c07412ee6c9190118a3b00796239eb27cd8,approved CICFlowMeter V3 -> frozen ordered 78-feature adapter; no imputation
